res i,rot A_i,E_ii
1,10,1.2219061851501465
1,11,1.3050638437271118
1,12,1.5247087478637695
1,13,1.595536470413208
1,14,1.5780540704727173
1,15,1.0770760774612427
1,16,1.609541893005371
1,17,0.13871057331562042
1,18,0.6384866833686829
1,19,0.6859846711158752
1,20,0.5787784457206726
1,21,0.858427882194519
1,22,0.9024239182472229
1,23,0.9596254229545593
2,10,1.381730318069458
2,11,2.7724878787994385
2,12,1.8438644409179688
2,13,1.8357765674591064
2,14,2.1143829822540283
2,15,2.4521303176879883
2,16,1.9578747749328613
2,17,0.1808590143918991
2,18,0.45845457911491394
2,19,0.6147324442863464
2,20,0.6449683904647827
2,21,0.5813462138175964
2,22,0.8890780806541443
2,23,1.892991065979004
3,10,1.4278534650802612
3,11,0.2618171274662018
3,12,-0.05323316156864166
3,13,0.7457079887390137
3,14,0.4136432409286499
3,15,0.9827359914779663
3,16,0.48089325428009033
3,17,0.930249810218811
3,18,1.070922613143921
3,19,1.2271608114242554
3,20,1.6030124425888062
3,21,2.0782716274261475
3,22,1.9233299493789673
3,23,2.2234249114990234
4,10,1.606548547744751
4,11,0.9349474310874939
4,12,1.6653510332107544
4,13,2.2370686531066895
4,14,1.8610378503799438
4,15,-0.09408661723136902
4,16,0.30390018224716187
4,17,0.45311740040779114
4,18,0.9031890630722046
4,19,1.1050269603729248
4,20,0.935742974281311
4,21,1.9391008615493774
4,22,1.3147598505020142
4,23,1.6014739274978638
5,10,0.2152567058801651
5,11,2.0355000495910645
5,12,-0.1818956583738327
5,13,0.18862348794937134
5,14,0.26943477988243103
5,15,0.9330745339393616
5,16,0.8223357200622559
5,17,0.5827190279960632
5,18,0.7027719020843506
5,19,1.1201958656311035
5,20,1.6156586408615112
5,21,2.3065717220306396
5,22,2.349071741104126
5,23,2.5564377307891846
6,10,2.2896652221679688
6,11,2.531977653503418
6,12,2.180192232131958
6,13,2.264047384262085
6,14,1.9775059223175049
6,15,2.7548089027404785
6,16,2.334000825881958
6,17,2.4447686672210693
6,18,2.4958479404449463
6,19,2.5393989086151123
6,20,2.599368095397949
6,21,3.240579843521118
6,22,4.132177829742432
6,23,3.975140333175659
7,10,1.3986876010894775
7,11,1.3433934450149536
7,12,1.5461469888687134
7,13,1.7297604084014893
7,14,0.19101905822753906
7,15,0.5714648365974426
7,16,0.6869949698448181
7,17,1.7262799739837646
7,18,2.070802927017212
7,19,0.7752721905708313
7,20,0.8637470006942749
7,21,0.9538731575012207
7,22,2.3099076747894287
7,23,2.376579523086548
