res i,rot A_i,E_ii
1,10,0.7228772044181824
1,11,1.0608102083206177
1,12,0.9661412835121155
1,13,1.5004018545150757
1,14,2.0129027366638184
1,15,0.041890472173690796
1,16,0.8195815682411194
1,17,0.4485825002193451
1,18,1.0966291427612305
1,19,0.6100320816040039
1,20,0.751876175403595
1,21,1.6801482439041138
1,22,1.1077951192855835
1,23,1.1706416606903076
1,24,1.2431466579437256
1,25,1.6007013320922852
2,10,1.568386435508728
2,11,1.3739349842071533
2,12,1.7210133075714111
2,13,1.9123122692108154
2,14,0.24948401749134064
2,15,0.6321660876274109
2,16,0.7542693018913269
2,17,0.8281764388084412
2,18,0.918327808380127
2,19,1.0079259872436523
2,20,1.882059931755066
2,21,2.30008602142334
2,22,2.5467417240142822
2,23,2.835531711578369
2,24,2.899874210357666
2,25,4.064765930175781
